Date,Close,Volume,Open,High,Low
2012-04-23,31.940001000000002,890800,32.860001000000004,32.970001,31.709999
2012-04-24,31.82,674500,31.82,32.200001,31.0
2012-04-25,32.91,712200,32.07,32.990002000000004,32.07
2012-04-26,33.490002000000004,425300,32.959998999999996,33.52,32.91
2012-04-27,33.34,591000,33.599998,33.630001,32.91
2012-04-30,33.130001,413900,33.27,33.360001000000004,32.580002
2012-05-01,33.779999,659000,33.130001,34.209998999999996,33.130001
2012-05-02,33.939999,497300,33.5,34.389998999999996,33.389998999999996
2012-05-03,32.459998999999996,841300,33.91,34.0,32.130001
2012-05-04,31.83,1247500,32.32,32.459998999999996,31.4
2012-05-07,32.470001,1158000,31.959999,32.580002,31.610001
2012-05-08,30.190001000000002,3097200,32.5,32.73,29.370001000000002
2012-05-09,30.059998999999998,1947900,30.299999,30.77,29.76
2012-05-10,32.959998999999996,5556300,32.970001,34.68,32.400002
2012-05-11,32.25,1221300,32.490002000000004,33.439999,32.16
2012-05-14,30.059998999999998,1380900,31.92,32.130001,30.049999
2012-05-15,29.43,1585700,30.26,30.959999,29.219998999999998
2012-05-16,29.18,1257100,29.58,30.18,28.879998999999998
2012-05-17,28.57,1149000,29.299999,29.790001,28.24
2012-05-18,27.559998999999998,1616500,28.370001000000002,28.459999,26.83
2012-05-21,28.77,1475200,27.58,29.26,27.120001000000002
2012-05-22,30.799999,2366200,30.1,31.34,30.0
2012-05-23,31.02,1220400,30.559998999999998,31.049999,29.5
2012-05-24,30.280001000000002,1075600,31.25,31.25,29.690001000000002
2012-05-25,29.809998999999998,757000,30.16,30.41,29.200001
2012-05-29,31.690001000000002,1650000,30.01,31.93,30.01
2012-05-30,30.41,1307200,31.08,31.42,30.24
2012-05-31,29.5,1118700,30.07,30.290001,28.75
2012-06-01,28.15,885800,28.530001000000002,29.16,27.76
2012-06-04,27.879998999999998,1030900,28.030001000000002,28.41,27.110001
2012-06-05,27.91,630900,27.84,28.389999,27.559998999999998
2012-06-06,29.219998999999998,909900,28.200001,29.450001,28.139999
2012-06-07,28.93,492100,29.809998999999998,29.870001000000002,28.85
2012-06-08,30.08,881100,28.860001,30.190001000000002,28.15
2012-06-11,29.120001000000002,636000,30.309998999999998,31.0,28.959999
2012-06-12,29.66,569000,29.23,29.84,28.809998999999998
2012-06-13,29.77,844100,29.549999,30.639999,29.469998999999998
2012-06-14,29.389999,872200,30.18,30.65,28.620001000000002
2012-06-15,29.91,646800,29.389999,29.950001,28.809998999999998
2012-06-18,31.84,1256800,29.940001000000002,32.330002,29.5
2012-06-19,32.09,911100,32.02,32.66,31.5
2012-06-20,33.779999,3422400,33.5,34.5,33.209998999999996
2012-06-21,32.189999,1891900,34.259997999999996,34.279999,31.84
2012-06-22,33.790001000000004,3046600,32.599998,33.98,32.459998999999996
2012-06-25,33.110001000000004,1498500,33.939999,34.119999,32.75
2012-06-26,31.610001,2613900,32.049999,32.349998,31.389999
2012-06-27,31.959999,1047200,31.9,32.450001,31.57
2012-06-28,31.41,914100,31.9,32.110001000000004,30.620001000000002
2012-06-29,31.290001,1125800,32.799999,32.799999,31.0
2012-07-02,30.4,1315600,31.35,31.799999,30.190001000000002
2012-07-03,30.66,947000,30.6,31.0,30.4
2012-07-05,31.23,1253800,30.809998999999998,31.67,30.799999
2012-07-06,30.99,784500,30.99,31.73,30.799999
2012-07-09,31.49,910500,30.940001000000002,31.83,30.67
2012-07-10,31.27,758400,31.540001,32.48,30.889999
2012-07-11,31.51,638600,31.57,31.68,31.01
2012-07-12,32.700001,1125700,31.290001,33.009997999999996,30.799999
2012-07-13,34.25,1304800,32.970001,34.400002,32.830002
2012-07-16,35.959998999999996,1744000,34.32,36.0,33.900002
2012-07-17,33.349998,2569300,35.0,35.209998999999996,32.380001
2012-07-18,32.150002,2881900,31.42,33.669998,31.059998999999998
2012-07-19,32.27,1435900,32.720001,33.150002,32.040001000000004
2012-07-20,31.790001,1568500,32.07,32.25,31.25
2012-07-23,30.66,1386800,31.049999,31.299999,30.620001000000002
2012-07-24,29.84,1500300,30.66,31.040001,29.620001000000002
2012-07-25,28.950001,2842200,29.92,29.98,28.75
2012-07-26,28.129998999999998,2262300,29.9,30.0,27.639999
2012-07-27,29.51,1673000,28.709999,29.66,28.1
2012-07-30,27.35,2065200,29.51,30.25,27.209999
2012-07-31,27.42,1575100,27.540001,27.969998999999998,27.35
2012-08-01,26.25,1592300,27.99,27.99,26.030001000000002
2012-08-02,26.1,1305100,26.84,26.85,25.52
2012-08-03,27.27,1209500,26.9,27.549999,26.74
2012-08-06,28.27,1528200,27.549999,28.700001,27.549999
2012-08-07,30.25,2387200,28.77,30.9,28.5
2012-08-08,29.09,1308900,29.9,30.0,28.59
2012-08-09,29.41,672600,29.52,30.0,29.129998999999998
2012-08-10,29.940001000000002,707400,29.309998999999998,29.940001000000002,29.309998999999998
2012-08-13,31.17,870100,29.690001000000002,31.299999,29.1
2012-08-14,29.42,793400,30.75,31.17,29.26
2012-08-15,29.4,525400,29.389999,29.700001,28.809998999999998
2012-08-16,30.299999,669000,29.530001000000002,30.389999,29.5
2012-08-17,30.01,508200,30.290001,30.709999,29.98
2012-08-20,29.51,1179100,30.15,30.389999,29.1
2012-08-21,29.110001,761600,29.58,30.0,29.0
2012-08-22,29.950001,775500,29.01,30.040001,29.01
2012-08-23,30.73,1471000,30.0,30.85,29.65
2012-08-24,29.5,1429400,30.059998999999998,30.24,29.41
2012-08-27,28.32,1350400,29.57,29.700001,28.17
2012-08-28,28.690001000000002,1402700,28.4,29.379998999999998,28.0
2012-08-29,28.41,838900,28.49,28.639999,28.02
2012-08-30,28.41,656400,28.6,28.74,28.1
2012-08-31,28.52,539800,28.610001,28.84,28.200001
2012-09-04,28.139999,752500,28.52,28.99,27.9
2012-09-05,27.940001000000002,639300,28.01,28.5,27.809998999999998
2012-09-06,28.549999,841700,28.0,28.9,27.9
2012-09-07,29.35,953200,28.549999,29.57,28.5
2012-09-10,27.370001000000002,1483300,29.200001,29.35,27.299999
2012-09-11,27.799999,1014900,27.76,28.16,27.4
2012-09-12,28.280001000000002,1145200,27.9,28.58,27.799999
2012-09-13,29.48,1484700,28.57,29.5,28.48
2012-09-14,30.389999,1536600,30.0,30.65,29.65
2012-09-17,32.540001000000004,3212800,32.349998,32.779999,31.51
2012-09-18,31.34,1788500,31.879998999999998,31.9,30.68
2012-09-19,31.049999,1048500,31.0,31.74,30.940001000000002
2012-09-20,30.9,912400,30.93,31.5,30.68
2012-09-21,30.02,1870000,31.1,31.49,29.540001
2012-09-24,30.66,1301900,29.51,31.030001000000002,29.4
2012-09-25,27.66,5680400,28.620001000000002,29.48,27.530001000000002
2012-09-26,27.540001,1527200,27.66,28.4,27.48
2012-09-27,28.49,1758600,27.82,28.540001,27.6
2012-09-28,29.280001000000002,4343400,28.73,29.889999,28.610001
2012-10-01,29.16,884400,29.5,29.889999,29.0
2012-10-02,29.799999,729000,29.280001000000002,29.889999,29.0
2012-10-03,29.299999,1052800,29.75,29.950001,29.24
2012-10-04,29.4,1541300,30.0,30.1,28.65
2012-10-05,28.889999,938600,29.700001,29.809998999999998,28.68
2012-10-08,29.25,889700,28.860001,29.4,28.610001
2012-10-09,28.370001000000002,1193000,29.120001000000002,29.120001000000002,28.25
2012-10-10,28.4,503600,28.389999,28.719998999999998,28.01
2012-10-11,28.32,450600,28.940001000000002,28.98,28.25
2012-10-12,27.639999,987600,28.32,28.73,27.5
2012-10-15,27.33,1468700,28.02,28.049999,26.860001
2012-10-16,28.059998999999998,479300,27.67,28.09,27.34
2012-10-17,28.82,668000,28.25,28.84,27.799999
2012-10-18,28.040001,741000,28.99,28.99,27.780001000000002
2012-10-19,27.74,1027400,27.83,28.200001,27.299999
2012-10-22,27.85,470200,27.99,28.0,27.360001
2012-10-23,28.389999,749000,27.379998999999998,28.559998999999998,27.370001000000002
2012-10-24,27.42,1016400,28.52,28.52,27.25
2012-10-25,27.52,577700,27.799999,27.799999,27.450001
2012-10-26,27.379998999999998,477400,27.530001000000002,27.799999,27.02
2012-10-31,28.129998999999998,775200,27.700001,28.35,27.370001000000002
2012-11-01,29.25,1024100,28.25,29.49,28.200001
2012-11-02,28.92,1030300,29.27,29.549999,28.549999
2012-11-05,31.5,2048900,29.799999,31.58,29.33
2012-11-06,31.15,2324000,30.610001,31.200001,29.950001
2012-11-07,31.540001,1714500,31.0,32.049999,30.809998999999998
2012-11-08,31.309998999999998,1274000,31.01,31.879998999999998,30.940001000000002
2012-11-09,30.32,863000,30.6,30.93,29.85
2012-11-12,31.07,555900,30.290001,31.42,30.16
2012-11-13,31.610001,998300,31.290001,32.0,30.719998999999998
2012-11-14,31.379998999999998,871300,31.959999,32.119999,31.200001
2012-11-15,30.82,984000,31.299999,31.440001000000002,30.5
2012-11-16,31.84,908700,31.15,32.0,30.59
2012-11-19,32.919998,1392400,32.07,33.25,31.84
2012-11-20,33.0,922500,32.799999,33.099998,31.91
2012-11-21,32.470001,963200,32.610001000000004,33.470001,32.290001000000004
2012-11-23,32.130001,430300,32.599998,32.830002,31.700001
2012-11-26,32.27,495800,32.099998,32.299999,31.620001000000002
2012-11-27,32.150002,910800,32.130001,32.66,31.52
2012-11-28,33.23,1525200,32.0,34.290001000000004,31.91
2012-11-29,33.689999,1103400,33.439999,34.0,32.869999
2012-11-30,33.82,1420300,33.630001,34.279999,33.009997999999996
2012-12-03,34.619999,2085700,33.889998999999996,35.0,33.5
2012-12-04,33.900002,1263300,34.080002,34.799999,33.549999
2012-12-05,33.709998999999996,661500,33.82,34.189999,33.580002
2012-12-06,33.900002,660400,33.82,34.799999,33.5
2012-12-07,34.169998,664400,34.299999,34.490002000000004,33.849998
2012-12-10,34.57,929800,34.43,34.799999,34.18
2012-12-11,35.279999,1572600,34.599998,35.5,34.459998999999996
2012-12-12,35.259997999999996,2063800,35.209998999999996,35.799999,34.950001
2012-12-13,33.610001000000004,2151300,35.259997999999996,35.299999,32.75
2012-12-14,33.810001,1023000,33.779999,34.400002,33.59
2012-12-17,34.400002,824900,33.77,34.5,33.75
2012-12-18,34.59,1553900,34.259997999999996,35.07,34.259997999999996
2012-12-19,34.610001000000004,1298800,34.75,35.259997999999996,34.52
2012-12-20,34.43,921200,34.509997999999996,34.790001000000004,34.049999
2012-12-21,34.0,1492400,33.939999,34.169998,33.580002
2012-12-24,34.279999,375800,33.639998999999996,34.349998,33.549999
2012-12-26,33.59,601400,33.959998999999996,34.5,33.5
2012-12-27,33.689999,561100,33.5,33.91,33.0
2012-12-28,33.220001,414100,33.380001,33.650002,33.02
2012-12-31,33.869999,594900,33.0,33.970001,33.0
2013-01-02,35.360001000000004,1194800,35.0,35.450001,34.709998999999996
2013-01-03,34.77,742000,35.18,35.450001,34.75
2013-01-04,34.400002,674000,34.799999,34.799999,33.919998
2013-01-07,34.34,442000,34.799999,34.799999,33.900002
2013-01-08,33.68,1284000,34.5,34.5,33.110001000000004
2013-01-09,33.639998999999996,698000,34.009997999999996,34.189999,33.400002
2013-01-10,33.529999,922500,33.869999,33.990002000000004,33.380001
2013-01-11,32.91,1563200,34.040001000000004,34.040001000000004,32.110001000000004
2013-01-14,33.259997999999996,925100,33.080002,33.380001,32.849998
2013-01-15,33.900002,1624200,33.110001000000004,34.25,33.080002
2013-01-16,34.099998,1378200,33.849998,34.23,33.73
2013-01-17,34.380001,1436700,34.16,34.849998,33.919998
2013-01-18,34.52,3555100,34.740002000000004,34.779999,33.82
2013-01-22,35.189999,1920200,34.560001,35.549999,34.259997999999996
2013-01-23,36.0,1564300,35.02,36.240002000000004,34.959998999999996
2013-01-24,36.990002000000004,1970400,36.0,37.720001,35.84
2013-01-25,36.98,1287800,37.0,37.540001000000004,36.799999
2013-01-28,38.029999,1986000,36.860001000000004,38.709998999999996,36.860001000000004
2013-01-29,37.950001,1426600,38.099998,38.439999,37.130001
2013-01-30,37.52,968100,37.849998,38.0,37.43
2013-01-31,37.509997999999996,901400,37.869999,37.869999,36.93
2013-02-01,38.299999,1100600,38.169998,38.5,37.619999
2013-02-04,37.740002000000004,1128000,38.400002,38.419998,37.59
2013-02-05,38.130001,1310200,38.0,38.650002,37.68
2013-02-06,39.169998,1893200,38.18,39.389998999999996,37.900002
2013-02-07,39.48,1196600,39.189999,39.68,38.950001
2013-02-08,39.240002000000004,1139800,39.450001,40.0,39.139998999999996
2013-02-11,38.419998,3266300,37.98,39.150002,37.5
2013-02-12,37.889998999999996,2261300,38.450001,38.869999,37.290001000000004
2013-02-13,38.450001,966800,38.299999,39.0,38.049999
2013-02-14,38.27,990700,38.639998999999996,38.75,38.209998999999996
2013-02-15,37.040001000000004,2017600,38.5,38.509997999999996,36.950001
2013-02-19,39.279999,2701400,37.360001000000004,39.290001000000004,37.310001
2013-02-20,38.540001000000004,3122000,39.299999,39.650002,38.459998999999996
2013-02-21,35.16,9037800,36.490002000000004,37.389998999999996,34.540001000000004
2013-02-22,36.110001000000004,2547300,35.720001,36.389998999999996,35.599998
2013-02-25,34.380001,2889400,36.150002,36.75,34.34
2013-02-26,34.43,2762900,34.459998999999996,34.959998999999996,33.799999
2013-02-27,35.099998,1959200,34.41,35.41,34.400002
2013-02-28,34.830002,1964900,35.889998999999996,36.099998,34.369999
2013-03-01,34.650002,1546600,35.0,35.080002,34.25
2013-03-04,35.580002,1757700,34.77,35.830002,34.700001
2013-03-05,36.650002,2087000,36.0,36.919998,35.790001000000004
2013-03-06,37.689999,1150000,37.009997999999996,37.880001,36.970001
2013-03-07,38.23,1158300,37.73,38.650002,36.880001
2013-03-08,38.470001,912100,38.060001,39.439999,37.360001000000004
2013-03-11,39.099998,1579500,38.869999,39.439999,38.650002
2013-03-12,39.119999,1275100,38.900002,39.380001,38.849998
2013-03-13,38.98,822000,39.0,39.490002000000004,38.810001
2013-03-14,36.849998,2021000,38.900002,38.91,36.77
2013-03-15,35.290001000000004,3279600,36.639998999999996,36.650002,35.209998999999996
2013-03-18,35.150002,1316100,35.299999,36.060001,34.919998
2013-03-19,35.080002,1098500,35.25,35.599998,34.939999
2013-03-20,35.950001,1423000,35.259997999999996,36.07,35.16
2013-03-21,36.009997999999996,1146300,35.950001,37.060001,35.740002000000004
2013-03-22,36.619999,440200,36.200001,36.799999,36.200001
2013-03-25,37.529999,2378800,37.099998,38.52,36.77
2013-03-26,37.860001000000004,1808200,37.98,38.220001,37.66
2013-03-27,38.16,1296300,37.939999,38.380001,37.310001
2013-03-28,37.889998999999996,1158700,38.23,38.240002000000004,37.75
2013-04-01,43.93,14098500,42.360001000000004,46.68,41.700001
2013-04-02,44.34,6652400,43.599998,45.5,43.509997999999996
2013-04-03,41.099998,5643600,43.099998,43.470001,40.209998999999996
2013-04-04,42.009997999999996,2264800,41.110001000000004,42.25,40.810001
2013-04-05,41.369999,1552400,42.0,42.0,40.5
2013-04-08,41.830002,1679000,41.970001,42.549999,41.509997999999996
2013-04-09,40.5,1696100,41.799999,41.830002,40.330002
2013-04-10,41.860001000000004,2121100,40.700001,42.009997999999996,40.610001000000004
2013-04-11,43.59,3447400,42.060001,44.549999,41.75
2013-04-12,43.75,3149400,43.25,45.139998999999996,43.049999
2013-04-15,43.299999,1681400,43.5,43.799999,42.509997999999996
2013-04-16,45.59,3180400,44.189999,46.139998999999996,43.91
2013-04-17,45.450001,2118500,45.5,45.950001,44.540001000000004
2013-04-18,46.970001,3367900,45.98,47.599998,45.389998999999996
2013-04-19,47.830002,3011700,47.459998999999996,49.880001,47.07
2013-04-22,50.189999,3939400,48.599998,50.200001,47.75
2013-04-23,51.009997999999996,3733800,51.0,52.919998,50.66
2013-04-24,50.43,2630000,50.900002,51.049999,48.98
2013-04-25,52.0,2795900,50.5,52.400002,50.5
2013-04-26,51.200001,3622100,53.130001,53.740002000000004,50.619999
2013-04-29,54.939999,3639700,51.759997999999996,54.990002000000004,51.200001
2013-04-30,53.990002000000004,5522600,56.0,58.18,53.759997999999996
2013-05-01,53.279999,2742800,55.990002000000004,55.990002000000004,53.0
2013-05-02,54.110001000000004,3050400,53.849998,55.27,53.700001
2013-05-03,54.549999,3378700,56.470001,56.470001,54.5
2013-05-06,59.5,4366700,56.389998999999996,59.66,55.5
2013-05-07,55.509997999999996,9991000,62.0,62.369999,55.119999
2013-05-08,55.790001000000004,6769900,57.5,58.200001,55.709998999999996
2013-05-09,69.400002,28605000,70.120003,75.769997,63.689999
2013-05-10,76.760002,25082600,69.650002,81.0,69.25
2013-05-13,87.800003,22416900,80.989998,88.0,79.150002
2013-05-14,83.239998,37163900,94.220001,97.120003,81.150002
2013-05-15,84.839996,16878700,81.800003,86.879997,78.110001
2013-05-16,92.25,21614000,94.699997,95.0,88.660004
2013-05-17,91.5,19002200,92.5,94.440002,87.5
2013-05-20,89.940002,8348400,91.120003,92.5,88.629997
2013-05-21,87.589996,8998200,88.5,89.989998,85.279999
2013-05-22,87.239998,8568000,86.370003,90.959999,85.5
2013-05-23,92.730003,12022200,84.809998,93.010002,83.050003
2013-05-24,97.08000200000001,16124200,92.599998,97.949997,92.0
2013-05-28,110.33000200000001,19691900,101.550003,110.75,100.300003
2013-05-29,104.629997,25099500,113.550003,114.900002,99.0
2013-05-30,104.949997,16133700,102.459999,109.540001,101.199997
2013-05-31,97.760002,15172000,106.260002,106.440002,97.730003
2013-06-03,92.589996,19139600,97.620003,97.620003,88.25
2013-06-04,94.839996,8856100,92.75,96.41999799999999,92.400002
2013-06-05,95.370003,12224800,93.660004,97.970001,89.110001
2013-06-06,97.349998,9510900,95.25,99.269997,95.110001
2013-06-07,102.040001,10711600,98.0,102.900002,96.699997
2013-06-10,100.050003,9228600,98.93,102.519997,98.57
2013-06-11,94.470001,7394000,98.18,98.68,94.050003
2013-06-12,97.730003,9192700,96.800003,100.480003,95.75
2013-06-13,98.18,5961600,99.0,99.279999,95.120003
2013-06-14,100.300003,6564700,100.0,102.519997,99.33000200000001
2013-06-17,102.199997,7066200,103.599998,104.75,101.199997
2013-06-18,103.389999,8795300,101.75,103.980003,99.199997
2013-06-19,104.68,8578900,102.059998,106.66999799999999,102.010002
2013-06-20,100.650002,10106500,104.650002,107.129997,99.449997
2013-06-21,99.550003,11718600,103.699997,103.699997,97.5
2013-06-24,101.489998,7119800,96.5,102.870003,95.300003
2013-06-25,102.400002,5848700,103.099998,104.199997,100.550003
2013-06-26,105.720001,6602600,103.800003,105.870003,102.660004
2013-06-27,109.25,8744900,106.75,110.25,106.129997
2013-06-28,107.360001,5748600,108.57,109.440002,106.709999
2013-07-01,117.18,10903600,109.360001,117.769997,109.150002
2013-07-02,117.82,12064100,118.25,121.889999,115.5
2013-07-03,115.239998,4806700,118.0,119.25,114.269997
2013-07-05,120.089996,6818700,118.32,120.279999,115.699997
2013-07-08,121.610001,7814200,121.370003,122.18,118.82
2013-07-09,123.449997,8603300,124.639999,125.32,121.910004
2013-07-10,122.269997,5600100,123.190002,123.25,120.790001
2013-07-11,125.610001,7483600,124.879997,126.089996,122.349998
2013-07-12,129.899994,11344000,125.5,129.940002,124.510002
2013-07-15,127.260002,9922400,133.029999,133.259995,126.82
2013-07-16,109.050003,32371900,126.279999,126.32,107.300003
2013-07-17,120.25,26029000,106.519997,121.620003,104.5
2013-07-18,119.029999,11398100,120.970001,122.730003,116.18
2013-07-19,119.68,5890300,118.5,120.550003,116.510002
2013-07-22,122.43,9797800,119.889999,126.68,119.879997
2013-07-23,122.739998,7736400,124.0,125.559998,121.82
2013-07-24,121.699997,6869000,124.470001,124.5,119.559998
2013-07-25,124.07,5284300,120.400002,124.75,120.190002
2013-07-26,129.389999,9633100,128.139999,130.679993,126.610001
2013-07-29,134.619995,9678900,129.320007,135.369995,128.25
2013-07-30,131.740005,13127000,134.800003,137.490005,128.179993
2013-07-31,134.279999,6351700,132.570007,134.970001,131.449997
2013-08-01,135.550003,5323600,135.0,136.520004,132.630005
2013-08-02,138.0,6269900,134.58999599999999,138.25,133.610001
2013-08-05,144.679993,10200700,140.009995,144.889999,139.649994
2013-08-06,142.149994,9254500,144.75,145.729996,141.100006
2013-08-07,134.229996,18212200,141.889999,141.949997,132.360001
2013-08-08,153.479996,27246800,154.350006,158.880005,150.46000700000002
2013-08-09,153.0,8927700,152.399994,155.949997,151.25
2013-08-12,147.380005,14912200,149.429993,150.5,142.050003
